Time,Value
0.28825396825396826,126
0.2882766439909297,137
0.2882993197278912,141
0.2883219954648526,149
0.28834467120181406,158
0.2883673469387755,169
0.288390022675737,178
0.2884126984126984,193
0.28843537414965986,211
0.2884580498866213,230
0.2884807256235828,250
0.2885034013605442,269
0.28852607709750566,286
0.2885487528344671,301
0.2885714285714286,312
0.28859410430839005,324
0.28861678004535146,334
0.2886394557823129,340
0.2886621315192744,347
0.28868480725623585,348
0.28870748299319726,349
0.2887301587301587,355
0.2887528344671202,356
0.28877551020408165,353
0.2887981859410431,350
0.2888208616780045,349
0.288843537414966,355
0.28886621315192745,360
0.2888888888888889,372
0.2889115646258503,384
0.2889342403628118,395
0.28895691609977325,407
0.2889795918367347,416
0.2890022675736961,418
0.2890249433106576,418
0.28904761904761905,411
0.2890702947845805,397
0.289092970521542,385
0.2891156462585034,375
0.28913832199546485,371
0.2891609977324263,368
0.2891836734693878,367
0.2892063492063492,367
0.28922902494331065,375
0.2892517006802721,377
0.2892743764172336,380
0.28929705215419504,381
0.28931972789115645,384
0.2893424036281179,380
0.2893650793650794,375
0.28938775510204084,365
0.28941043083900225,360
0.2894331065759637,347
0.2894557823129252,339
0.28947845804988664,325
0.28950113378684805,316
0.2895238095238095,303
0.289546485260771,288
0.28956916099773244,275
0.2895918367346939,265
0.2896145124716553,252
0.2896371882086168,243
0.28965986394557824,231
0.2896825396825397,215
0.2897052154195011,201
0.2897278911564626,183
0.28975056689342404,170
0.2897732426303855,152
0.28979591836734697,136
0.2898185941043084,118
0.28984126984126984,101
0.2898639455782313,82
0.28988662131519277,67
0.2899092970521542,52
0.28993197278911564,41
0.2899546485260771,27
0.28997732426303857,16
0.29,4
0.29002267573696144,-10
0.2900453514739229,-28
0.29006802721088437,-41
0.29009070294784584,-55
0.29011337868480724,-68
0.2901360544217687,-82
0.29015873015873017,-97
0.29018140589569164,-112
0.29020408163265304,-125
0.2902267573696145,-140
0.29024943310657597,-159
0.29027210884353744,-176
0.2902947845804989,-198
0.2903174603174603,-224
0.29034013605442177,-246
0.29036281179138324,-268
0.2903854875283447,-294
0.2904081632653061,-315
0.29043083900226757,-336
0.29045351473922904,-353
0.2904761904761905,-372
0.2904988662131519,-386
0.29052154195011337,-403
0.29054421768707483,-419
0.2905668934240363,-436
0.29058956916099776,-453
0.29061224489795917,-468
0.29063492063492063,-482
0.2906575963718821,-497
0.29068027210884356,-510
0.29070294784580497,-517
0.29072562358276643,-525
0.2907482993197279,-529
0.29077097505668936,-534
0.2907936507936508,-536
0.29081632653061223,-534
0.2908390022675737,-527
0.29086167800453516,-525
0.2908843537414966,-522
0.29090702947845803,-522
0.2909297052154195,-521
0.29095238095238096,-519
0.2909750566893424,-517
0.29099773242630383,-517
0.2910204081632653,-518
0.29104308390022676,-515
0.2910657596371882,-507
0.2910884353741497,-498
0.2911111111111111,-485
0.29113378684807256,-474
0.291156462585034,-456
0.2911791383219955,-440
0.2912018140589569,-420
0.29122448979591836,-410
0.2912471655328798,-403
0.2912698412698413,-399
0.29129251700680275,-394
0.29131519274376416,-390
0.2913378684807256,-391
0.2913605442176871,-388
0.29138321995464855,-391
0.29140589569160996,-388
0.2914285714285714,-380
0.2914512471655329,-365
0.29147392290249435,-353
0.29149659863945576,-340
0.2915192743764172,-326
0.2915419501133787,-309
0.29156462585034015,-293
0.2915873015873016,-274
0.291609977324263,-254
0.2916326530612245,-235
0.29165532879818595,-218
0.2916780045351474,-199
0.2917006802721088,-184
0.2917233560090703,-161
0.29174603174603175,-142
0.2917687074829932,-120
0.2917913832199547,-97
0.2918140589569161,-73
0.29183673469387755,-52
0.291859410430839,-34
0.2918820861678005,-15
0.2919047619047619,5
0.29192743764172335,30
0.2919501133786848,54
0.2919727891156463,84
0.2919954648526077,117
0.29201814058956915,152
0.2920408163265306,181
0.2920634920634921,212
0.29208616780045354,240
0.29210884353741495,266
0.2921315192743764,289
0.2921541950113379,310
0.29217687074829934,329
0.29219954648526075,355
0.2922222222222222,375
0.2922448979591837,397
0.29226757369614514,418
0.2922902494331066,444
0.292312925170068,466
0.2923356009070295,489
0.29235827664399094,509
0.2923809523809524,527
0.2924036281179138,548
0.2924263038548753,565
0.29244897959183674,581
0.2924716553287982,591
0.2924943310657596,599
0.2925170068027211,607
0.29253968253968254,613
0.292562358276644,614
0.29258503401360547,622
0.2926077097505669,627
0.29263038548752834,643
0.2926530612244898,659
0.29267573696145127,676
0.2926984126984127,686
0.29272108843537414,694
0.2927437641723356,704
0.29276643990929707,711
0.29278911564625854,709
0.29281179138321994,706
0.2928344671201814,699
0.29285714285714287,693
0.29287981859410434,688
0.29290249433106574,686
0.2929251700680272,686
0.29294784580498867,681
0.29297052154195014,678
0.29299319727891154,670
0.293015873015873,665
0.29303854875283447,653
0.29306122448979594,644
0.2930839002267574,628
0.2931065759637188,611
0.29312925170068027,590
0.29315192743764173,565
0.2931746031746032,536
0.2931972789115646,507
0.29321995464852607,476
0.29324263038548753,441
0.293265306122449,408
0.29328798185941046,380
0.29331065759637187,351
0.29333333333333333,326
0.2933560090702948,303
0.29337868480725626,283
0.29340136054421767,265
0.29342403628117913,248
0.2934467120181406,234
0.29346938775510206,216
0.29349206349206347,197
0.29351473922902493,174
0.2935374149659864,149
0.29356009070294786,115
0.2935827664399093,81
0.29360544217687073,44
0.2936281179138322,15
0.29365079365079366,-17
0.2936734693877551,-46
0.29369614512471653,-70
0.293718820861678,-94
0.29374149659863946,-116
0.2937641723356009,-136
0.2937868480725624,-154
0.2938095238095238,-177
0.29383219954648526,-197
0.2938548752834467,-229
0.2938775510204082,-259
0.2939002267573696,-292
0.29392290249433106,-322
0.2939455782312925,-350
0.293968253968254,-374
0.2939909297052154,-398
0.29401360544217686,-414
0.2940362811791383,-426
0.2940589569160998,-436
0.29408163265306125,-445
0.29410430839002266,-446
0.2941269841269841,-447
0.2941496598639456,-453
0.29417233560090705,-463
0.29419501133786846,-471
0.2942176870748299,-478
0.2942403628117914,-488
0.29426303854875285,-495
0.2942857142857143,-500
0.2943083900226757,-502
0.2943310657596372,-507
0.29435374149659865,-510
0.2943764172335601,-509
0.2943990929705215,-505
0.294421768707483,-501
0.29444444444444445,-496
0.2944671201814059,-488
0.2944897959183673,-477
0.2945124716553288,-463
0.29453514739229025,-449
0.2945578231292517,-433
0.2945804988662132,-420
0.2946031746031746,-412
0.29462585034013605,-409
0.2946485260770975,-407
0.294671201814059,-406
0.2946938775510204,-401
0.29471655328798185,-395
0.2947392290249433,-388
0.2947619047619048,-385
0.29478458049886624,-377
0.29480725623582765,-366
0.2948299319727891,-352
0.2948526077097506,-339
0.29487528344671204,-326
0.29489795918367345,-309
0.2949206349206349,-293
0.2949433106575964,-278
0.29496598639455784,-267
0.2949886621315193,-254
0.2950113378684807,-243
0.2950340136054422,-228
0.29505668934240364,-212
0.2950793650793651,-196
0.2951020408163265,-181
0.295124716553288,-166
0.29514739229024944,-150
0.2951700680272109,-131
0.2951927437641723,-114
0.2952154195011338,-99
0.29523809523809524,-85
0.2952607709750567,-70
0.29528344671201817,-57
0.2953061224489796,-43
0.29532879818594104,-27
0.2953514739229025,-12
0.29537414965986397,4
0.2953968253968254,18
0.29541950113378684,38
0.2954421768707483,52
0.29546485260770977,68
0.29548752834467124,81
0.29551020408163264,92
0.2955328798185941,96
0.29555555555555557,101
0.29557823129251704,106
0.29560090702947844,113
0.2956235827664399,124
0.29564625850340137,137
0.29566893424036284,150
0.29569160997732424,166
0.2957142857142857,178
0.29573696145124717,193
0.29575963718820864,212
0.2957823129251701,226
0.2958049886621315,242
0.29582766439909297,256
0.29585034013605443,267
0.2958730158730159,276
0.2958956916099773,288
0.29591836734693877,290
0.29594104308390023,296
0.2959637188208617,300
0.29598639455782316,311
0.29600907029478457,318
0.29603174603174603,326
0.2960544217687075,334
0.29607709750566896,339
0.29609977324263037,343
0.29612244897959183,347
0.2961451247165533,349
0.29616780045351476,348
0.29619047619047617,345
0.29621315192743763,338
0.2962358276643991,340
0.29625850340136056,340
0.296281179138322,344
0.29630385487528343,347
0.2963265306122449,351
0.29634920634920636,354
0.2963718820861678,358
0.29639455782312923,357
0.2964172335600907,353
0.29643990929705216,351
0.2964625850340136,344
0.2964852607709751,336
0.2965079365079365,322
0.29653061224489796,310
0.2965532879818594,296
0.2965759637188209,283
0.2965986394557823,273
0.29662131519274376,269
0.2966439909297052,264
0.2966666666666667,267
0.2966893424036281,263
0.29671201814058956,263
0.296734693877551,262
0.2967573696145125,259
0.29678004535147395,256
0.29680272108843536,247
0.2968253968253968,238
0.2968480725623583,225
0.29687074829931975,205
0.29689342403628116,186
0.2969160997732426,170
0.2969387755102041,152
0.29696145124716555,139
0.296984126984127,129
0.2970068027210884,124
0.2970294784580499,123
0.29705215419501135,120
0.2970748299319728,119
0.2970975056689342,118
0.2971201814058957,117
0.29714285714285715,110
0.2971655328798186,100
0.29718820861678,85
0.2972108843537415,67
0.29723356009070295,45
0.2972562358276644,23
0.2972789115646259,0
0.2973015873015873,-22
0.29732426303854875,-43
0.2973469387755102,-64
0.2973696145124717,-78
0.2973922902494331,-87
0.29741496598639455,-96
0.297437641723356,-108
0.2974603174603175,-121
0.29748299319727894,-135
0.29750566893424035,-148
0.2975283446712018,-167
0.2975510204081633,-188
0.29757369614512474,-216
0.29759637188208615,-247
0.2976190476190476,-280
0.2976417233560091,-311
0.29766439909297054,-337
0.29768707482993195,-360
0.2977097505668934,-383
0.2977324263038549,-398
0.29775510204081634,-408
0.2977777777777778,-417
0.2978004535147392,-423
0.2978231292517007,-424
0.29784580498866214,-427
0.2978684807256236,-432
0.297891156462585,-431
0.2979138321995465,-434
0.29793650793650794,-433
0.2979591836734694,-432
0.29798185941043087,-435
0.2980045351473923,-437
0.29802721088435374,-441
0.2980498866213152,-444
0.29807256235827667,-446
0.2980952380952381,-448
0.29811791383219954,-452
0.298140589569161,-450
0.29816326530612247,-454
0.2981859410430839,-453
0.29820861678004534,-453
0.2982312925170068,-450
0.29825396825396827,-446
0.29827664399092974,-438
0.29829931972789114,-434
0.2983219954648526,-429
0.29834467120181407,-425
0.29836734693877554,-424
0.29839002267573694,-418
0.2984126984126984,-411
0.29843537414965987,-400
0.29845804988662133,-392
0.2984807256235828,-377
0.2985034013605442,-366
0.29852607709750567,-354
0.29854875283446713,-339
0.2985714285714286,-325
0.29859410430839,-308
0.29861678004535147,-293
0.29863945578231293,-280
0.2986621315192744,-269
0.2986848072562358,-254
0.29870748299319727,-238
0.29873015873015873,-220
0.2987528344671202,-201
0.29877551020408166,-179
0.29879818594104307,-162
0.29882086167800453,-140
0.298843537414966,-120
0.29886621315192746,-102
0.29888888888888887,-76
0.29891156462585033,-51
0.2989342403628118,-26
0.29895691609977326,1
0.2989795918367347,29
0.29900226757369613,58
0.2990249433106576,86
0.29904761904761906,113
0.2990702947845805,136
0.29909297052154193,159
0.2991156462585034,180
0.29913832199546486,198
0.2991609977324263,222
0.29918367346938773,239
0.2992063492063492,258
0.29922902494331066,278
0.2992517006802721,302
0.2992743764172336,327
0.299297052154195,348
0.29931972789115646,368
0.2993424036281179,387
0.2993650793650794,405
0.2993877551020408,420
0.29941043083900226,441
0.2994331065759637,455
0.2994557823129252,467
0.29947845804988665,477
0.29950113378684806,487
0.2995238095238095,492
0.299546485260771,498
0.29956916099773245,505
0.29959183673469386,515
0.2996145124716553,522
0.2996371882086168,532
0.29965986394557825,541
0.29968253968253966,546
0.2997052154195011,554
0.2997278911564626,560
0.29975056689342405,567
0.2997732426303855,577
0.2997959183673469,593
0.2998185941043084,602
0.29984126984126985,610
0.2998639455782313,614
0.2998866213151927,617
0.2999092970521542,618
0.29993197278911565,617
0.2999546485260771,615
0.2999773242630386,606
0.3,598
0.30002267573696145,588
0.3000453514739229,581
0.3000680272108844,572
0.3000907029478458,561
0.30011337868480725,549
0.3001360544217687,536
0.3001587301587302,521
0.3001814058956916,510
0.30020408163265305,497
0.3002267573696145,490
0.300249433106576,476
0.30027210884353744,457
0.30029478458049885,435
0.3003174603174603,412
0.3003401360544218,388
0.30036281179138324,358
0.30038548752834465,335
0.3004081632653061,310
0.3004308390022676,283
0.30045351473922904,260
0.3004761904761905,243
0.3004988662131519,225
0.3005215419501134,211
0.30054421768707484,196
0.3005668934240363,181
0.3005895691609977,164
0.3006122448979592,147
0.30063492063492064,130
0.3006575963718821,109
0.3006802721088435,84
0.300702947845805,56
0.30072562358276644,28
0.3007482993197279,1
0.30077097505668937,-22
0.3007936507936508,-47
0.30081632653061224,-66
0.3008390022675737,-85
0.30086167800453517,-102
0.3008843537414966,-122
0.30090702947845804,-138
0.3009297052154195,-157
0.30095238095238097,-173
0.30097505668934244,-194
0.30099773242630384,-212
0.3010204081632653,-232
0.30104308390022677,-253
0.30106575963718823,-276
0.30108843537414964,-305
0.3011111111111111,-333
0.30113378684807257,-357
0.30115646258503403,-376
0.3011791383219955,-392
0.3012018140589569,-403
0.30122448979591837,-413
0.30124716553287983,-416
0.3012698412698413,-416
0.3012925170068027,-415
0.30131519274376417,-413
0.30133786848072563,-408
0.3013605442176871,-404
0.3013832199546485,-402
0.30140589569160997,-402
0.30142857142857143,-403
0.3014512471655329,-404
0.30147392290249436,-407
0.30149659863945577,-407
0.30151927437641723,-409
0.3015419501133787,-412
0.30156462585034016,-416
0.30158730158730157,-416
0.30160997732426303,-417
0.3016326530612245,-414
0.30165532879818596,-406
0.3016780045351474,-400
0.30170068027210883,-389
0.3017233560090703,-377
0.30174603174603176,-367
0.3017687074829932,-358
0.30179138321995463,-352
0.3018140589569161,-346
0.30183673469387756,-340
0.301859410430839,-339
